docID,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,text
1056,0.0049023187796163,0.0081718574840447,0.0012571288847224,0.0018173830578596,0.0009792434283996552,0.0007343821219995981,0.0015971720952925,0.0023329877538201,0.3631252213182783,0.0020494353963356,0.0014285322128781,0.3673684156365502,0.0010948174320596,0.0089150822453442,0.1494512712892241,0.0014296950798024,0.0022351343708694,0.0015413728847465,0.0021206388799066,0.0016123846183853,0.0321208020307291,0.0015579475922641,0.0007495247803863504,0.0013039633699312,0.0018954571906705,0.00073165986216808,0.0017533174360017,0.0012119286403579,0.0318308851254423,0.0026800390019125,"Why on God's green earth do you want to poison our children? Isn't it bad enough your allowing the poisoning of millions of uninformed Americans. Your vaccine is a hoax, your fear campaign is a hoax. While 3 former FDA officials sit on the board at Pfizer. While 99.8% of people will survive you still want to poison the world. You will answer to your God someday "
1057,0.0080748372590839,0.1130212477539842,0.0020706754526114,0.0029934961575023,0.0016129573935976,0.0012096349478096,0.0026307764394804,0.053623273249496,0.3989984378011293,0.0033757203565027,0.0023530018460474,0.1073045968002361,0.0018033247101448,0.0146844465891989,0.0470461371542756,0.0023549172582411,0.2028035962440291,0.0025388669646789,0.003493002925826,0.002655833693771,0.0031271662824467,0.0025661679362881,0.0012345771246936,0.0021478187113783,0.003122095692729,0.0012051509870342,0.0028879706921744,0.0019962240279444,0.0026496306642852,0.0044144168833785,"Stand up for God, America and Children. No vaccines. The Chinese aren't taking bioweapon vaccine. We are in The Holy War. Jesus foretold all. God wins."
1058,0.026643209686847,0.0444125570502936,0.0068322665221853,0.0098771459116878,0.005322009679542,0.0039912330768988,0.0086803394381036,0.0126793635249361,0.0024892777729866,0.0111383081066163,0.0077638123922875,0.0255502660615952,0.0059501333394444,0.0484518482612391,0.6479879257105344,0.0077701323622231,0.0121475482110556,0.0083770808917359,0.0115252860712281,0.008763016730391,0.0103181951927435,0.0084671614082716,0.0040735306672334,0.0070868034191291,0.010301464603538,0.0039764380905314,0.0095289609254368,0.0065866114265788,0.0087425496163202,0.0145655238483846,Definitely will NOT give our children this vaccine!!
1059,0.0084978652451686,0.014165407600762,0.0021791548731183,0.0031503206990045,0.0016974576870352,0.0012730058145468,0.0027685986671396,0.004044089428257,0.0007939564084531767,0.2131062590887461,0.0024762719009414,0.0605376928384438,0.0018977980469952,0.3297842766834035,0.3114529226501901,0.0024782876585583,0.0038744666641159,0.0026718741999389,0.0036759958389572,0.0027949686314552,0.0032909935909323,0.0027006054263839,0.0012992546727318,0.0022603395455199,0.0032856573610182,0.0012682869461397,0.0030392669210127,0.0021008030557589,0.0027884406350397,0.004645681220231,These vaccines are not tested enough to subject anyone let alone children to them. This virus is not effecting children and has a 99.8% recovery rate the government has no rights telling parents what they put into their children's bodies. 
1060,0.0041498174482371,0.0069174850303086,0.0010641607808524,0.0527047702659268,0.0008289304812533077,0.000621655155560058,0.2316005997852417,0.0019748763233394,0.000387717863473056,0.0017348489865879,0.0012092538590145,0.0295627627373622,0.0009267639838286388,0.0587129792899975,0.2288433490238702,0.1291261227311123,0.0018920433428269,0.0013047735936628,0.1808773611080788,0.0013648850928393,0.0016071121666059,0.0013188040991334,0.0006344734300972674,0.0522701600182022,0.0016045062909692,0.0006193507600575785,0.0014841848552304,0.0010258987315732,0.001361697234166,0.0022686555305902,"As a parent of children in age group 5 -11 years old, I am highly concern about mandatory vaccination for such a young age with limited research and insufficient data. No one is taking responsibility for adverse reactions and pushing extremely unreliable product with little to no benefits to healthy children. "
1061,0.0062177122793218,0.0103645358263279,0.0015944425596576,0.002305024512496,0.001241994689232,0.0009314320310334284,0.0020257263951055,0.0029589766101604,0.0005809214864747649,0.0025993412918101,0.00181183694507,0.0442941780392915,0.231377732331894,0.0113071831596351,0.1128890868449403,0.0018133118332361,0.002834867141132,0.0019549551025427,0.0410211755997094,0.0020450207527118,0.0024079519586573,0.0019759771468225,0.0009506377777882842,0.0016538437057008,0.0024040475495727,0.0009279793325976772,0.0022237687595318,0.0015371141550703,0.5003500752979634,0.0033991488845116,"I wish to inform you that if you approve the mRNA gene therapy for children and if there are any serious adverse events or deaths, I will do everything in my power to charge you with mass murder and/or crimes against humanity. I already have over 300 other people who have joined me in this effort. You are on notice."
1062,0.0076919291740835,0.0128219627922475,0.0019724842015958,0.0028515448284107,0.0015364710933845,0.0011522741631208,0.0025060252480713,0.0036605486858595,0.0007186577199024981,0.0032156439889263,0.0022414227018537,0.1496361356734598,0.0965576383687428,0.0139881114009652,0.044815213396135,0.0496631608656217,0.003507012915352,0.002418474112622,0.0033273650289477,0.0025298942895289,0.050398789907837,0.2395440483757922,0.2856955150656629,0.0020459693336987,0.0029740461847905,0.0011480028313779,0.0027510233715292,0.0019015632570525,0.0025239854071652,0.0042050856162614,"Please start working on supporting everyone’s innate immunity instead of experimenting with all of these injections! Healthier, non-toxic food and products made in the United States for all and see the difference!!"
1063,0.0107507178392656,0.0179207713702641,0.0027568664003322,0.0039854961170925,0.0021474674063329,0.0016104899201264,0.0035025764967863,0.0051162101428552,0.0010044406539406,0.0044943837123404,0.0031327515478618,0.0103097075905977,0.0024009196110464,0.0195506530770818,0.2614675722048623,0.0031353016990759,0.0049016190162856,0.0033802095934491,0.0046505319751231,0.0035359373512608,0.1367174939866193,0.0034165576996822,0.0016436975622588,0.0028595737839728,0.0041567116194147,0.0016045200416568,0.0038450010871374,0.0026577428844464,0.467466788839362,0.0058772887694676,"If this vaccine gets full approval for children, each and every member of the committee that votes yes, will be remembered as those who are guilty of crimes against humanity."
1064,0.0123935302360752,0.0970640133838044,0.0031781419250485,0.0045945180006995,0.0024756209426468,0.0018565881663345,0.0040378036486588,0.0058980159322944,0.001157928782159,0.1579907223532048,0.0036114659142788,0.0118851294080559,0.0027678030656902,0.0225381796516746,0.3014223152651833,0.0036144057529622,0.0056506332314091,0.003896737913414,0.0053611776915038,0.3096953701021366,0.004799679378199,0.0039386403575447,0.0018948702534462,0.0032965439781625,0.0047918968675472,0.0018497060333992,0.0044325539878959,0.0030638713889221,0.0040667417433471,0.0067753946443001,"I vehemently oppose requiring ANYONE being mandated to take this shot, but especially 5 to 12 year olds. This virus has a 99.997% survival rate. Enough already!!!!"
1065,0.0057749843593497,0.0096265361921011,0.0014809113754791,0.0021408968298279,0.0011535593128944,0.000865110054851565,0.0018814859425004,0.0027482847188326,0.0005395573721799566,0.0024142569856019,0.0016828263434236,0.0055380860120535,0.0012897067348571,0.5801365524211425,0.2116573639481044,0.0016841962131937,0.0026330123790574,0.001815753871076,0.0024981354566762,0.0018994064586636,0.0022364953980836,0.0018352790551731,0.0008829482696380203,0.001536082903835,0.0022328689997585,0.0008619032034296479,0.1088718936086185,0.0014276650004516,0.0374971257495567,0.0031571148295875,"Please let the parents of school children decide what's best for them, not the federal or state governments. Please NO mandates of any kind, especially health decisions. Knowing and seeing what is in the shots (""vaccine""), I will never give that to my children or put it in my body. This is a criminal act and I will fight for it to the end. Thanks."
1066,0.0134187898838978,0.4359952401977353,0.0034410549618297,0.0049746013036473,0.0026804176557264,0.0020101751502938,0.0043718325385671,0.0063859316126866,0.0012537188946441,0.0056097826763937,0.0039102258479592,0.1783191155238346,0.0029967706594523,0.1071280514626328,0.078181418283331,0.0039134088859504,0.006118084080881,0.0042190970850675,0.0058046832179522,0.0044134727623394,0.0051967347365367,0.0042644659253173,0.0020516241380709,0.0035692518712086,0.0879137004775295,0.0020027236902132,0.0047992387543845,0.0033173313508009,0.004403164548484,0.0073358918226307,This vaccine has no place on the children’s schedule when they are virtually unaffected by this virus. Stop the madness. 
1067,0.0115138194307908,0.0191928137918466,0.1449154622297473,0.0042683924292684,0.0022998977668001,0.0017248048374704,0.0037511944717996,0.005479366181453,0.0010757373127382,0.0048134016063164,0.0033551188100082,0.0110415056331257,0.0025713403777065,0.3048642057569338,0.42198983028416,0.0033578499746653,0.0052495430645493,0.0036201417876537,0.0049806334999435,0.0037869233282554,0.0044589911537404,0.0036590699353437,0.0017603696063492,0.0030625504910411,0.0044517610570161,0.0017184112083425,0.004117924857706,0.0028463933406586,0.00377807849843,0.0062944672761394,children should not be required to take covid 19 vaccination. It is wrong to force this on our children and grand children.
1068,0.0608862877621455,0.014165407600762,0.0021791548731183,0.0031503206990045,0.0016974576870352,0.0012730058145468,0.0027685986671396,0.004044089428257,0.0007939564084531767,0.0035525690208384,0.0024762719009414,0.0081492703214668,0.0018977980469952,0.0154537415815418,0.3114529226501901,0.0024782876585583,0.0038744666641159,0.0026718741999389,0.0036759958389572,0.0027949686314552,0.0556794161079093,0.0550890279433608,0.0012992546727318,0.0022603395455199,0.0032856573610182,0.1584335544970705,0.0554276894379896,0.0021008030557589,0.0027884406350397,0.2141993712881388,There is virtually zero Covid risk to children under 17 years old so what is your justification for the EUA? Please give the vaccine more time to show if there are any adverse effects before authorization for children.
1069,0.0134187898838978,0.0223682798832877,0.0034410549618297,0.0049746013036473,0.0026804176557264,0.0020101751502938,0.0043718325385671,0.2545621078013552,0.0012537188946441,0.0056097826763937,0.0039102258479592,0.0128683313980555,0.0029967706594523,0.2725788355884118,0.3263575944719996,0.0039134088859504,0.006118084080881,0.0042190970850675,0.0058046832179522,0.0044134727623394,0.0051967347365367,0.0042644659253173,0.0020516241380709,0.0035692518712086,0.00518830841464,0.0020027236902132,0.0047992387543845,0.0033173313508009,0.004403164548484,0.0073358918226307,We should have the freedom to choose what treatments we would like for our kids. Please do not let the experimental drug become mandatory for our kids
1070,0.0115138194307908,0.0901742685127707,0.002952552787899,0.0042683924292684,0.0022998977668001,0.0017248048374704,0.0037511944717996,0.005479366181453,0.0010757373127382,0.0048134016063164,0.0033551188100082,0.0110415056331257,0.0025713403777065,0.0209383868732372,0.7768971038887806,0.0033578499746653,0.0052495430645493,0.0036201417876537,0.0049806334999435,0.0037869233282554,0.0044589911537404,0.0036590699353437,0.0017603696063492,0.0030625504910411,0.0044517610570161,0.0017184112083425,0.004117924857706,0.0028463933406586,0.00377807849843,0.0062944672761394,Kids should not be receiving an experimental vaccine. Please stop the vaccine mandate and stop vaccinating children!
1071,0.0955691180744623,0.0383941239156601,0.0012571288847224,0.0018173830578596,0.0009792434283996552,0.0007343821219995981,0.0015971720952925,0.0023329877538201,0.0004580241388941322,0.0020494353963356,0.0014285322128781,0.1255902841836274,0.0010948174320596,0.0693596151085749,0.4516739356053776,0.0014296950798024,0.0324574008024847,0.0015413728847465,0.1532319710379833,0.0016123846183853,0.0018985355991138,0.0015579475922641,0.0007495247803863504,0.0013039633699312,0.0018954571906705,0.00073165986216808,0.0017533174360017,0.0012119286403579,0.0016086186938269,0.0026800390019125,"Parents should absolutely be in charge of vaccines their children receive. Don't force more toxins into our kids. This vaccine should not be pushed on our kids. FDA approval doesn't give me assurance that it is safe. There is not enough long term data. Adults are having severe reactions to the vaccine and now some want to subject our kids to this, absolutely not!"
1072,0.0200550311391894,0.0334304772241603,0.0051428232357947,0.0074347824888008,0.0040060139563055,0.0030043040827954,0.0065339153869229,0.0095440839638488,0.0018737435856305,0.0083840918020606,0.005844021839569,0.0192323442821842,0.0044788188362979,0.0364709559040154,0.7350314322402742,0.0058487790439504,0.0091437728599866,0.0063056448571289,0.0086753800973406,0.0065961487173217,0.0077667716586287,0.0063734507853706,0.0030662516017407,0.0053344197233906,0.0077541781126019,0.0029931675149498,0.0071726946689196,0.0049579123091536,0.0065807425926527,0.0109638454890128,DO NOT approve COVID vaccines for children 5-11. 
